ds,rate_of_change,type,station,pollutant
2019-03-11 00:00:00,-0.09391629450107786,ALLVAR,Manchester_Sharston,NOx
2019-03-18 00:00:00,-0.0926100639811196,ALLVAR,Manchester_Sharston,NOx
2019-03-25 00:00:00,-0.09211780730989716,ALLVAR,Manchester_Sharston,NOx
2019-04-01 00:00:00,-0.09166153825213286,ALLVAR,Manchester_Sharston,NOx
2019-04-08 00:00:00,-0.09008067526554697,ALLVAR,Manchester_Sharston,NOx
2019-04-15 00:00:00,-0.08993829974453149,ALLVAR,Manchester_Sharston,NOx
2019-04-22 00:00:00,-0.08934766475971401,ALLVAR,Manchester_Sharston,NOx
2019-04-29 00:00:00,-0.08935060486121671,ALLVAR,Manchester_Sharston,NOx
2019-05-06 00:00:00,-0.08927111723839687,ALLVAR,Manchester_Sharston,NOx
2019-05-13 00:00:00,-0.08917579536042197,ALLVAR,Manchester_Sharston,NOx
2019-05-20 00:00:00,-0.08084254082072562,ALLVAR,Manchester_Sharston,NOx
2019-05-27 00:00:00,-0.06434713136241754,ALLVAR,Manchester_Sharston,NOx
2019-06-03 00:00:00,-0.04988983700591376,ALLVAR,Manchester_Sharston,NOx
2019-06-10 00:00:00,-0.040430545132352336,ALLVAR,Manchester_Sharston,NOx
2019-06-17 00:00:00,-0.03767019112095937,ALLVAR,Manchester_Sharston,NOx
2019-06-24 00:00:00,-0.03741193970980561,ALLVAR,Manchester_Sharston,NOx
2019-07-01 00:00:00,-0.03722146458940756,ALLVAR,Manchester_Sharston,NOx
2019-07-08 00:00:00,-0.0369361035302056,ALLVAR,Manchester_Sharston,NOx
2019-07-15 00:00:00,-0.03675127852205051,ALLVAR,Manchester_Sharston,NOx
2019-07-22 00:00:00,-0.03671195372895042,ALLVAR,Manchester_Sharston,NOx
2019-07-29 00:00:00,-0.03665694933937402,ALLVAR,Manchester_Sharston,NOx
2019-08-05 00:00:00,-0.03672631044983987,ALLVAR,Manchester_Sharston,NOx
2019-08-12 00:00:00,-0.036081068720470455,ALLVAR,Manchester_Sharston,NOx
2019-08-19 00:00:00,-0.03610032916331107,ALLVAR,Manchester_Sharston,NOx
2019-08-26 00:00:00,-0.03603386642826223,ALLVAR,Manchester_Sharston,NOx
2019-09-02 00:00:00,-0.03606507708544626,ALLVAR,Manchester_Sharston,NOx
2019-09-09 00:00:00,-0.03607009039505371,ALLVAR,Manchester_Sharston,NOx
2019-09-16 00:00:00,-0.03616038280588896,ALLVAR,Manchester_Sharston,NOx
2019-09-23 00:00:00,-0.037512273907278626,ALLVAR,Manchester_Sharston,NOx
2019-09-30 00:00:00,-0.04173645029089457,ALLVAR,Manchester_Sharston,NOx
2019-10-07 00:00:00,-0.04162418467484841,ALLVAR,Manchester_Sharston,NOx
2019-10-14 00:00:00,-0.050387263232792634,ALLVAR,Manchester_Sharston,NOx
2019-10-21 00:00:00,-0.0503806938123752,ALLVAR,Manchester_Sharston,NOx
2019-10-28 00:00:00,-0.06296553015544148,ALLVAR,Manchester_Sharston,NOx
2019-11-04 00:00:00,-0.08925942599788073,ALLVAR,Manchester_Sharston,NOx
2019-11-11 00:00:00,-0.10545470245623534,ALLVAR,Manchester_Sharston,NOx
2019-11-18 00:00:00,-0.14725040538494838,ALLVAR,Manchester_Sharston,NOx
2019-11-25 00:00:00,-0.26170913532584095,ALLVAR,Manchester_Sharston,NOx
2019-12-02 00:00:00,-0.4372591607166001,ALLVAR,Manchester_Sharston,NOx
2019-12-09 00:00:00,-0.6214650807873738,ALLVAR,Manchester_Sharston,NOx
2019-12-16 00:00:00,-0.7306599745399005,ALLVAR,Manchester_Sharston,NOx
2019-12-23 00:00:00,-0.7320079878367096,ALLVAR,Manchester_Sharston,NOx
2019-12-30 00:00:00,-0.7013665288594204,ALLVAR,Manchester_Sharston,NOx
2020-01-06 00:00:00,-0.5367877422587526,ALLVAR,Manchester_Sharston,NOx
2020-01-13 00:00:00,-0.3404789901452183,ALLVAR,Manchester_Sharston,NOx
2020-01-20 00:00:00,-0.20584320416148927,ALLVAR,Manchester_Sharston,NOx
2020-01-27 00:00:00,-0.18855295816000606,ALLVAR,Manchester_Sharston,NOx
2020-02-03 00:00:00,-0.18885054450822025,ALLVAR,Manchester_Sharston,NOx
2020-02-10 00:00:00,-0.2739210720070169,ALLVAR,Manchester_Sharston,NOx
2020-02-17 00:00:00,-0.4313236524995041,ALLVAR,Manchester_Sharston,NOx
2020-02-24 00:00:00,-0.5977336245740901,ALLVAR,Manchester_Sharston,NOx
2020-03-02 00:00:00,-0.7358129463376741,ALLVAR,Manchester_Sharston,NOx
2020-03-09 00:00:00,-0.8241306248954068,ALLVAR,Manchester_Sharston,NOx
2020-03-16 00:00:00,-0.8245937300010979,ALLVAR,Manchester_Sharston,NOx
2020-03-23 00:00:00,-0.7240245702266677,ALLVAR,Manchester_Sharston,NOx
2020-03-30 00:00:00,-0.5341402743951384,ALLVAR,Manchester_Sharston,NOx
2020-04-06 00:00:00,-0.32520484646855863,ALLVAR,Manchester_Sharston,NOx
2020-04-13 00:00:00,-0.14854477118364784,ALLVAR,Manchester_Sharston,NOx
2020-04-20 00:00:00,-0.03259841564411303,ALLVAR,Manchester_Sharston,NOx
2020-04-27 00:00:00,0.020954858660608977,ALLVAR,Manchester_Sharston,NOx
2020-05-04 00:00:00,0.027960656802918038,ALLVAR,Manchester_Sharston,NOx
2020-05-11 00:00:00,0.013524225488350083,ALLVAR,Manchester_Sharston,NOx
2020-05-18 00:00:00,0.0153632912960866,ALLVAR,Manchester_Sharston,NOx
2020-05-25 00:00:00,0.016709082225432326,ALLVAR,Manchester_Sharston,NOx
2020-06-01 00:00:00,0.01665138536958466,ALLVAR,Manchester_Sharston,NOx
2020-06-08 00:00:00,0.016421108410391128,ALLVAR,Manchester_Sharston,NOx
2020-06-15 00:00:00,0.016273677003315612,ALLVAR,Manchester_Sharston,NOx
2020-06-22 00:00:00,0.01404365593154111,ALLVAR,Manchester_Sharston,NOx
2020-06-29 00:00:00,0.00687597645789495,ALLVAR,Manchester_Sharston,NOx
2020-07-06 00:00:00,-0.0004176409542075987,ALLVAR,Manchester_Sharston,NOx
2020-07-13 00:00:00,-0.0014332288905336554,ALLVAR,Manchester_Sharston,NOx
2020-07-20 00:00:00,-0.0020293472270331847,ALLVAR,Manchester_Sharston,NOx
2020-07-27 00:00:00,-0.002217139549369307,ALLVAR,Manchester_Sharston,NOx
2020-08-03 00:00:00,-0.0012784534659182611,ALLVAR,Manchester_Sharston,NOx
2020-08-10 00:00:00,5.2846720176802364e-05,ALLVAR,Manchester_Sharston,NOx
2020-08-17 00:00:00,0.002130658294721144,ALLVAR,Manchester_Sharston,NOx
2020-08-24 00:00:00,0.0031817746308355765,ALLVAR,Manchester_Sharston,NOx
2020-08-31 00:00:00,0.004465974232036984,ALLVAR,Manchester_Sharston,NOx
2020-09-07 00:00:00,0.00447573431454984,ALLVAR,Manchester_Sharston,NOx
2020-09-14 00:00:00,0.004491280795765107,ALLVAR,Manchester_Sharston,NOx
2020-09-21 00:00:00,0.0044886401696153655,ALLVAR,Manchester_Sharston,NOx
2020-09-28 00:00:00,-0.003396138338807475,ALLVAR,Manchester_Sharston,NOx
2020-10-05 00:00:00,-0.007190910232726111,ALLVAR,Manchester_Sharston,NOx
2020-10-12 00:00:00,-0.008635891320135869,ALLVAR,Manchester_Sharston,NOx
2020-10-19 00:00:00,-0.010028283935536564,ALLVAR,Manchester_Sharston,NOx
2020-10-26 00:00:00,-0.010151870246325245,ALLVAR,Manchester_Sharston,NOx
2020-11-02 00:00:00,-0.010260907646792106,ALLVAR,Manchester_Sharston,NOx
2020-11-09 00:00:00,-0.009021076025511832,ALLVAR,Manchester_Sharston,NOx
2020-11-16 00:00:00,-0.008955632291328897,ALLVAR,Manchester_Sharston,NOx
2020-11-23 00:00:00,-0.01640981575603817,ALLVAR,Manchester_Sharston,NOx
2020-11-30 00:00:00,-0.01685731666687218,ALLVAR,Manchester_Sharston,NOx
2020-12-07 00:00:00,-0.016853463966018722,ALLVAR,Manchester_Sharston,NOx
2020-12-14 00:00:00,-0.016879365659356438,ALLVAR,Manchester_Sharston,NOx
2020-12-21 00:00:00,-0.006338608526842648,ALLVAR,Manchester_Sharston,NOx
2020-12-28 00:00:00,0.00903257777517652,ALLVAR,Manchester_Sharston,NOx
2021-01-04 00:00:00,0.018446878045264015,ALLVAR,Manchester_Sharston,NOx
2021-01-11 00:00:00,0.018787750670057335,ALLVAR,Manchester_Sharston,NOx
2021-01-18 00:00:00,0.0210891936446167,ALLVAR,Manchester_Sharston,NOx
2021-01-25 00:00:00,0.029443175162931823,ALLVAR,Manchester_Sharston,NOx
2021-02-01 00:00:00,0.029610850523848598,ALLVAR,Manchester_Sharston,NOx
2021-02-08 00:00:00,0.029593568101493162,ALLVAR,Manchester_Sharston,NOx
2021-02-15 00:00:00,0.02981153019663907,ALLVAR,Manchester_Sharston,NOx
2021-02-22 00:00:00,0.029839820935034567,ALLVAR,Manchester_Sharston,NOx
2021-03-01 00:00:00,0.0314371929374353,ALLVAR,Manchester_Sharston,NOx
2021-03-08 00:00:00,0.03233070713351083,ALLVAR,Manchester_Sharston,NOx
2021-03-15 00:00:00,0.03317437793502265,ALLVAR,Manchester_Sharston,NOx
2021-03-22 00:00:00,0.03527541098231879,ALLVAR,Manchester_Sharston,NOx
2021-03-29 00:00:00,0.03533711728396938,ALLVAR,Manchester_Sharston,NOx
2021-04-05 00:00:00,0.036864745497805274,ALLVAR,Manchester_Sharston,NOx
2021-04-12 00:00:00,0.03689441365052559,ALLVAR,Manchester_Sharston,NOx
2021-04-19 00:00:00,0.03311658163955755,ALLVAR,Manchester_Sharston,NOx
2021-04-26 00:00:00,0.02294720933066685,ALLVAR,Manchester_Sharston,NOx
2021-05-03 00:00:00,0.013425668489595921,ALLVAR,Manchester_Sharston,NOx
2021-05-10 00:00:00,0.002066762632260577,ALLVAR,Manchester_Sharston,NOx
2021-05-17 00:00:00,-0.010322482692686208,ALLVAR,Manchester_Sharston,NOx
2021-05-24 00:00:00,-0.021592446774135965,ALLVAR,Manchester_Sharston,NOx
2021-05-31 00:00:00,-0.02511387090638806,ALLVAR,Manchester_Sharston,NOx
2021-06-07 00:00:00,-0.026748567891019093,ALLVAR,Manchester_Sharston,NOx
2021-06-14 00:00:00,-0.02708894501857273,ALLVAR,Manchester_Sharston,NOx
2021-06-21 00:00:00,-0.027615597362459,ALLVAR,Manchester_Sharston,NOx
2021-06-28 00:00:00,-0.028096651487267366,ALLVAR,Manchester_Sharston,NOx
2021-07-05 00:00:00,-0.028223702877184564,ALLVAR,Manchester_Sharston,NOx
2021-07-12 00:00:00,-0.02882104805126673,ALLVAR,Manchester_Sharston,NOx
2021-07-19 00:00:00,-0.029353528106888405,ALLVAR,Manchester_Sharston,NOx
2021-07-26 00:00:00,-0.029253625984566156,ALLVAR,Manchester_Sharston,NOx
2021-08-02 00:00:00,-0.029195635238430384,ALLVAR,Manchester_Sharston,NOx
2021-08-09 00:00:00,-0.029172935568492875,ALLVAR,Manchester_Sharston,NOx
2021-08-16 00:00:00,-0.029190648064322033,ALLVAR,Manchester_Sharston,NOx
2021-08-23 00:00:00,-0.029138884816337196,ALLVAR,Manchester_Sharston,NOx
2021-08-30 00:00:00,-0.02912183937091939,ALLVAR,Manchester_Sharston,NOx
2021-09-06 00:00:00,-0.02577975013248235,ALLVAR,Manchester_Sharston,NOx
2021-09-13 00:00:00,-0.01814333253195244,ALLVAR,Manchester_Sharston,NOx
2021-09-20 00:00:00,-0.008609171818239503,ALLVAR,Manchester_Sharston,NOx
2021-09-27 00:00:00,-0.0035165939914065802,ALLVAR,Manchester_Sharston,NOx
2021-10-04 00:00:00,0.00420190380509311,ALLVAR,Manchester_Sharston,NOx
2021-10-11 00:00:00,0.019127142585794843,ALLVAR,Manchester_Sharston,NOx
2021-10-18 00:00:00,0.035615295333887076,ALLVAR,Manchester_Sharston,NOx
2021-10-25 00:00:00,0.04790294671551365,ALLVAR,Manchester_Sharston,NOx
2021-11-01 00:00:00,0.05362133643004441,ALLVAR,Manchester_Sharston,NOx
2021-11-08 00:00:00,0.054552960827344066,ALLVAR,Manchester_Sharston,NOx
2021-11-15 00:00:00,0.056897501857548605,ALLVAR,Manchester_Sharston,NOx
2021-11-22 00:00:00,0.07147577918005155,ALLVAR,Manchester_Sharston,NOx
2021-11-29 00:00:00,0.10251114145990314,ALLVAR,Manchester_Sharston,NOx
2021-12-06 00:00:00,0.14372574063916943,ALLVAR,Manchester_Sharston,NOx
2021-12-13 00:00:00,0.18456797987434825,ALLVAR,Manchester_Sharston,NOx
2021-12-20 00:00:00,0.1987069994552897,ALLVAR,Manchester_Sharston,NOx
2021-12-27 00:00:00,0.19888721758631434,ALLVAR,Manchester_Sharston,NOx
2022-01-03 00:00:00,0.19982674499459918,ALLVAR,Manchester_Sharston,NOx
2022-01-10 00:00:00,0.1718970279241212,ALLVAR,Manchester_Sharston,NOx
2022-01-17 00:00:00,0.08112113877339411,ALLVAR,Manchester_Sharston,NOx
2022-01-24 00:00:00,-0.02088008741187153,ALLVAR,Manchester_Sharston,NOx
2022-01-31 00:00:00,-0.02959299262169779,ALLVAR,Manchester_Sharston,NOx
2022-02-07 00:00:00,-0.02876948186831285,ALLVAR,Manchester_Sharston,NOx
2022-02-14 00:00:00,-0.004827667231573685,ALLVAR,Manchester_Sharston,NOx
2022-02-21 00:00:00,0.019458954527543426,ALLVAR,Manchester_Sharston,NOx
2022-02-28 00:00:00,0.04650539389880848,ALLVAR,Manchester_Sharston,NOx
2022-03-07 00:00:00,0.04650577710185644,ALLVAR,Manchester_Sharston,NOx
2022-03-14 00:00:00,0.03862264269187321,ALLVAR,Manchester_Sharston,NOx
2022-03-21 00:00:00,0.038594552306694396,ALLVAR,Manchester_Sharston,NOx
2022-03-28 00:00:00,0.013322038430171546,ALLVAR,Manchester_Sharston,NOx
2022-04-04 00:00:00,-0.012894868252089964,ALLVAR,Manchester_Sharston,NOx
2022-04-11 00:00:00,-0.01332361396854509,ALLVAR,Manchester_Sharston,NOx
2022-04-18 00:00:00,-0.013188247976099632,ALLVAR,Manchester_Sharston,NOx
2022-04-25 00:00:00,-0.011832898598733266,ALLVAR,Manchester_Sharston,NOx
2022-05-02 00:00:00,-0.011508983998680833,ALLVAR,Manchester_Sharston,NOx
2022-05-09 00:00:00,-0.0101499382345267,ALLVAR,Manchester_Sharston,NOx
2022-05-16 00:00:00,-0.008978897958591858,ALLVAR,Manchester_Sharston,NOx
2022-05-23 00:00:00,-0.00897430196650717,ALLVAR,Manchester_Sharston,NOx
2022-05-30 00:00:00,-0.008444498622974805,ALLVAR,Manchester_Sharston,NOx
2022-06-06 00:00:00,-0.0033718994265079516,ALLVAR,Manchester_Sharston,NOx
2022-06-13 00:00:00,-0.002928855723165924,ALLVAR,Manchester_Sharston,NOx
2022-06-20 00:00:00,-0.002300100332362831,ALLVAR,Manchester_Sharston,NOx
2022-06-27 00:00:00,-0.0017683331415980774,ALLVAR,Manchester_Sharston,NOx
2022-07-04 00:00:00,0.003469242826643182,ALLVAR,Manchester_Sharston,NOx
2022-07-11 00:00:00,0.008603762170920959,ALLVAR,Manchester_Sharston,NOx
2022-07-18 00:00:00,0.008906152688108904,ALLVAR,Manchester_Sharston,NOx
2022-07-25 00:00:00,0.009412870622206526,ALLVAR,Manchester_Sharston,NOx
2022-08-01 00:00:00,0.009857511935667418,ALLVAR,Manchester_Sharston,NOx
2022-08-08 00:00:00,0.010072061109273278,ALLVAR,Manchester_Sharston,NOx
2022-08-15 00:00:00,0.01047232990736191,ALLVAR,Manchester_Sharston,NOx
2022-08-22 00:00:00,0.010983702340759294,ALLVAR,Manchester_Sharston,NOx
2022-08-29 00:00:00,0.012245961732112676,ALLVAR,Manchester_Sharston,NOx
2022-09-05 00:00:00,0.01665728186958404,ALLVAR,Manchester_Sharston,NOx
2022-09-12 00:00:00,0.02152613758751798,ALLVAR,Manchester_Sharston,NOx
2022-09-19 00:00:00,0.024095115059026284,ALLVAR,Manchester_Sharston,NOx
2022-09-26 00:00:00,0.025140704956751136,ALLVAR,Manchester_Sharston,NOx
2022-10-03 00:00:00,0.02486029773615428,ALLVAR,Manchester_Sharston,NOx
2022-10-10 00:00:00,0.023758425247386583,ALLVAR,Manchester_Sharston,NOx
2022-10-17 00:00:00,0.02225297535419557,ALLVAR,Manchester_Sharston,NOx
2022-10-24 00:00:00,0.01831565445854011,ALLVAR,Manchester_Sharston,NOx
2022-10-31 00:00:00,0.007511705516613176,ALLVAR,Manchester_Sharston,NOx
2022-11-07 00:00:00,0.005350725239580356,ALLVAR,Manchester_Sharston,NOx
2022-11-14 00:00:00,-0.0007135147494246041,ALLVAR,Manchester_Sharston,NOx
2022-11-21 00:00:00,-0.0013261579757752884,ALLVAR,Manchester_Sharston,NOx
2022-11-28 00:00:00,0.05773167120230838,ALLVAR,Manchester_Sharston,NOx
2022-12-05 00:00:00,0.17535727484522212,ALLVAR,Manchester_Sharston,NOx
2022-12-12 00:00:00,0.293368391219456,ALLVAR,Manchester_Sharston,NOx
2022-12-19 00:00:00,0.3231436937982899,ALLVAR,Manchester_Sharston,NOx
2022-12-26 00:00:00,0.32312085080830855,ALLVAR,Manchester_Sharston,NOx
2016-07-25 00:00:00,,ALLVAR,Manchester_Sharston,O3
2016-08-01 00:00:00,0.07016425642866153,ALLVAR,Manchester_Sharston,O3
2016-08-08 00:00:00,0.08021099678723687,ALLVAR,Manchester_Sharston,O3
2016-08-15 00:00:00,0.07806434107533988,ALLVAR,Manchester_Sharston,O3
2016-08-22 00:00:00,0.07249610691697939,ALLVAR,Manchester_Sharston,O3
2016-08-29 00:00:00,0.05439295073406214,ALLVAR,Manchester_Sharston,O3
2016-09-05 00:00:00,0.027287024558248163,ALLVAR,Manchester_Sharston,O3
2016-09-12 00:00:00,-0.003130312403968105,ALLVAR,Manchester_Sharston,O3
2016-09-19 00:00:00,-0.011196259046435841,ALLVAR,Manchester_Sharston,O3
2016-09-26 00:00:00,-0.02432862915683387,ALLVAR,Manchester_Sharston,O3
2016-10-03 00:00:00,-0.024318271700636274,ALLVAR,Manchester_Sharston,O3
2016-10-10 00:00:00,-0.020413798128856797,ALLVAR,Manchester_Sharston,O3
2016-10-17 00:00:00,-0.016994035459873658,ALLVAR,Manchester_Sharston,O3
2016-10-24 00:00:00,-0.006546197119746466,ALLVAR,Manchester_Sharston,O3
2016-10-31 00:00:00,0.011615781757257082,ALLVAR,Manchester_Sharston,O3
2016-11-07 00:00:00,0.032282251681188256,ALLVAR,Manchester_Sharston,O3
2016-11-14 00:00:00,0.062393353716267086,ALLVAR,Manchester_Sharston,O3
2016-11-21 00:00:00,0.09595836353305032,ALLVAR,Manchester_Sharston,O3
2016-11-28 00:00:00,0.1294051299205421,ALLVAR,Manchester_Sharston,O3
2016-12-05 00:00:00,0.1599287850945501,ALLVAR,Manchester_Sharston,O3
2016-12-12 00:00:00,0.18826623597210101,ALLVAR,Manchester_Sharston,O3
2016-12-19 00:00:00,0.21383225401372385,ALLVAR,Manchester_Sharston,O3
2016-12-26 00:00:00,0.2339677653967982,ALLVAR,Manchester_Sharston,O3
2017-01-02 00:00:00,0.24511662457902617,ALLVAR,Manchester_Sharston,O3
2017-01-09 00:00:00,0.25265882674810314,ALLVAR,Manchester_Sharston,O3
2017-01-16 00:00:00,0.25874022867389357,ALLVAR,Manchester_Sharston,O3
2017-01-23 00:00:00,0.2599809363502814,ALLVAR,Manchester_Sharston,O3
2017-01-30 00:00:00,0.25906962813966317,ALLVAR,Manchester_Sharston,O3
2017-02-06 00:00:00,0.25240630584808343,ALLVAR,Manchester_Sharston,O3
2017-02-13 00:00:00,0.2268286832590647,ALLVAR,Manchester_Sharston,O3
2017-02-20 00:00:00,0.1961218524531816,ALLVAR,Manchester_Sharston,O3
2017-02-27 00:00:00,0.16694768310002672,ALLVAR,Manchester_Sharston,O3
2017-03-06 00:00:00,0.1440723731832989,ALLVAR,Manchester_Sharston,O3
2017-03-13 00:00:00,0.12952828611738454,ALLVAR,Manchester_Sharston,O3
2017-03-20 00:00:00,0.12055427803974794,ALLVAR,Manchester_Sharston,O3
2017-03-27 00:00:00,0.1108764455595761,ALLVAR,Manchester_Sharston,O3
2017-04-03 00:00:00,0.0959494473393363,ALLVAR,Manchester_Sharston,O3
2017-04-10 00:00:00,0.0745154289526937,ALLVAR,Manchester_Sharston,O3
2017-04-17 00:00:00,0.04918228264318003,ALLVAR,Manchester_Sharston,O3
2017-04-24 00:00:00,0.02521605361830126,ALLVAR,Manchester_Sharston,O3
2017-05-01 00:00:00,0.007585580628180821,ALLVAR,Manchester_Sharston,O3
2017-05-08 00:00:00,-0.0015906469555346803,ALLVAR,Manchester_Sharston,O3
2017-05-15 00:00:00,-0.001525928143117028,ALLVAR,Manchester_Sharston,O3
2017-05-22 00:00:00,-0.0015222340673162194,ALLVAR,Manchester_Sharston,O3
2017-05-29 00:00:00,0.005130149980750787,ALLVAR,Manchester_Sharston,O3
2017-06-05 00:00:00,0.017060694103683716,ALLVAR,Manchester_Sharston,O3
2017-06-12 00:00:00,0.030807974434054586,ALLVAR,Manchester_Sharston,O3
2017-06-19 00:00:00,0.043603540420775744,ALLVAR,Manchester_Sharston,O3
2017-06-26 00:00:00,0.053424732164288,ALLVAR,Manchester_Sharston,O3
2017-07-03 00:00:00,0.05783630154360253,ALLVAR,Manchester_Sharston,O3
2017-07-10 00:00:00,0.056040381409161455,ALLVAR,Manchester_Sharston,O3
2017-07-17 00:00:00,0.055391666579382104,ALLVAR,Manchester_Sharston,O3
2017-07-24 00:00:00,0.04929432939047018,ALLVAR,Manchester_Sharston,O3
2017-07-31 00:00:00,0.039674151476774,ALLVAR,Manchester_Sharston,O3
2017-08-07 00:00:00,0.03191308275371796,ALLVAR,Manchester_Sharston,O3
2017-08-14 00:00:00,0.030447822960923077,ALLVAR,Manchester_Sharston,O3
2017-08-21 00:00:00,0.03309487789303489,ALLVAR,Manchester_Sharston,O3
2017-08-28 00:00:00,0.03432034901746306,ALLVAR,Manchester_Sharston,O3
2017-09-04 00:00:00,0.04313713981805023,ALLVAR,Manchester_Sharston,O3
2017-09-11 00:00:00,0.05717167614527341,ALLVAR,Manchester_Sharston,O3
2017-09-18 00:00:00,0.07266156538339175,ALLVAR,Manchester_Sharston,O3
2017-09-25 00:00:00,0.08444706520145218,ALLVAR,Manchester_Sharston,O3
2017-10-02 00:00:00,0.08776954577632523,ALLVAR,Manchester_Sharston,O3
2017-10-09 00:00:00,0.087866578891024,ALLVAR,Manchester_Sharston,O3
2017-10-16 00:00:00,0.08776691653054058,ALLVAR,Manchester_Sharston,O3
2017-10-23 00:00:00,0.08174719293409538,ALLVAR,Manchester_Sharston,O3
2017-10-30 00:00:00,0.07006125582665845,ALLVAR,Manchester_Sharston,O3
2017-11-06 00:00:00,0.052554255704940545,ALLVAR,Manchester_Sharston,O3
2017-11-13 00:00:00,0.030350492930296014,ALLVAR,Manchester_Sharston,O3
2017-11-20 00:00:00,0.005244391436491469,ALLVAR,Manchester_Sharston,O3
2017-11-27 00:00:00,-0.019726325688630197,ALLVAR,Manchester_Sharston,O3
2017-12-04 00:00:00,-0.04092124249709883,ALLVAR,Manchester_Sharston,O3
2017-12-11 00:00:00,-0.055521691295894016,ALLVAR,Manchester_Sharston,O3
2017-12-18 00:00:00,-0.06122060332771895,ALLVAR,Manchester_Sharston,O3
2017-12-25 00:00:00,-0.05860974773538885,ALLVAR,Manchester_Sharston,O3
2018-01-01 00:00:00,-0.05732711593597628,ALLVAR,Manchester_Sharston,O3
2018-01-08 00:00:00,-0.05684467548132943,ALLVAR,Manchester_Sharston,O3
2018-01-15 00:00:00,-0.053828436672617386,ALLVAR,Manchester_Sharston,O3
2018-01-22 00:00:00,-0.04955604300535299,ALLVAR,Manchester_Sharston,O3
2018-01-29 00:00:00,-0.043005545863053385,ALLVAR,Manchester_Sharston,O3
2018-02-05 00:00:00,-0.03503255411911965,ALLVAR,Manchester_Sharston,O3
2018-02-12 00:00:00,-0.02421970092747472,ALLVAR,Manchester_Sharston,O3
2018-02-19 00:00:00,-0.011442060295991041,ALLVAR,Manchester_Sharston,O3
2018-02-26 00:00:00,0.0017718027165329886,ALLVAR,Manchester_Sharston,O3
2018-03-05 00:00:00,0.012288451759935981,ALLVAR,Manchester_Sharston,O3
2018-03-12 00:00:00,0.020287242070267553,ALLVAR,Manchester_Sharston,O3
2018-03-19 00:00:00,0.02701418920464249,ALLVAR,Manchester_Sharston,O3
2018-03-26 00:00:00,0.03432734193968656,ALLVAR,Manchester_Sharston,O3
2018-04-02 00:00:00,0.04255512357918434,ALLVAR,Manchester_Sharston,O3
2018-04-09 00:00:00,0.05442493089663003,ALLVAR,Manchester_Sharston,O3
2018-04-16 00:00:00,0.06995936288556948,ALLVAR,Manchester_Sharston,O3
2018-04-23 00:00:00,0.08944442473154623,ALLVAR,Manchester_Sharston,O3
2018-04-30 00:00:00,0.10966506797698372,ALLVAR,Manchester_Sharston,O3
2018-05-07 00:00:00,0.1290410115401457,ALLVAR,Manchester_Sharston,O3
2018-05-14 00:00:00,0.14536819208843355,ALLVAR,Manchester_Sharston,O3
2018-05-21 00:00:00,0.15914134361629095,ALLVAR,Manchester_Sharston,O3
2018-05-28 00:00:00,0.1540110553310896,ALLVAR,Manchester_Sharston,O3
2018-06-04 00:00:00,0.1279645656750077,ALLVAR,Manchester_Sharston,O3
2018-06-11 00:00:00,0.08634663572478729,ALLVAR,Manchester_Sharston,O3
2018-06-18 00:00:00,0.03547654024172431,ALLVAR,Manchester_Sharston,O3
2018-06-25 00:00:00,-0.022151297961706007,ALLVAR,Manchester_Sharston,O3
2018-07-02 00:00:00,-0.08297185401841034,ALLVAR,Manchester_Sharston,O3
2018-07-09 00:00:00,-0.13950397946116055,ALLVAR,Manchester_Sharston,O3
2018-07-16 00:00:00,-0.18050191069537647,ALLVAR,Manchester_Sharston,O3
2018-07-23 00:00:00,-0.20057119073032936,ALLVAR,Manchester_Sharston,O3
2018-07-30 00:00:00,-0.20038307473109995,ALLVAR,Manchester_Sharston,O3
2018-08-06 00:00:00,-0.19547569641702722,ALLVAR,Manchester_Sharston,O3
2018-08-13 00:00:00,-0.1701662278458258,ALLVAR,Manchester_Sharston,O3
2018-08-20 00:00:00,-0.12451162632532942,ALLVAR,Manchester_Sharston,O3
2018-08-27 00:00:00,-0.0647263539548888,ALLVAR,Manchester_Sharston,O3
2018-09-03 00:00:00,-0.0031343103637837544,ALLVAR,Manchester_Sharston,O3
2018-09-10 00:00:00,0.04752835070029704,ALLVAR,Manchester_Sharston,O3
